split,trade_date,risk_control,k,style_penalty,turnover_penalty,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,portfolio_nav,participation_cap,turnover_cap,exposure_cap,exposure_slack_penalty,buy_capacity_slack_penalty,cash_penalty,min_invested_shortfall_penalty,single_name_cap,min_invested,optimizer_status,solver_message,fallback_used,invested_weight,cash_weight,desired_turnover,filled_turnover,filled_desired_ratio,buy_turnover,sell_turnover,position_count,max_abs_exposure_z,avg_abs_exposure_z,max_exposure_slack,avg_exposure_slack,total_exposure_slack,buy_capacity_slack,min_invested_shortfall,min_invested_rule_ok,objective_value
validation,20240904,industry_size_liquidity_vol_mom,20,0.0,0.02,-0.005025246458752515,-0.00510805719310254,0.0023722541463793156,-0.011684809182365983,-0.007480311339481856,0.0065767519892634425,8.281073435002567e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000009677504,0.19999999903224963,0.05520327713411224,0.05520715623335044,1.0000702693651462,0.02760356960735652,0.027603586625993926,88,0.4931665989488833,0.2616569395620732,0.1431665990360865,0.015827675650312904,0.25324281040500646,0.0,0.0,1.0,-7.298505264932638
validation,20240904,industry_size_liquidity_vol_mom,20,0.05,0.0,-0.006118272196064631,-0.006274325916603474,0.0023722541463793156,-0.011684809182365983,-0.00864658006298279,0.005410483265762508,0.00015605372053884318,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000001356442,0.1999999998643558,0.060774342485138334,0.10403581369256212,1.711837749918938,0.04302377458082216,0.061012039111739955,86,0.6363268375299849,0.3063653675213115,0.2863268375333327,0.032749624281193365,0.5239939884990938,0.0,0.0,1.0,-14.300355907009775
validation,20240904,industry_size_liquidity_vol_mom,20,0.05,0.02,-0.005823851777897655,-0.005908000017544876,0.0023722541463793156,-0.011684809182365983,-0.008280254163924191,0.005776809164821106,8.414823964722106e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000003487562,0.19999999965124382,0.05609756503467552,0.0560988264314807,1.0000224857675089,0.019801986545199,0.036296839886281705,86,0.5511620196519463,0.2869147244503959,0.20116201967952832,0.027442049344403176,0.4390727895104508,0.0,0.0,1.0,-12.174024869155463
validation,20240904,industry_size_liquidity_vol_mom,20,0.1,0.0,-0.005815328085374127,-0.005971201031601125,0.0023722541463793156,-0.011684809182365983,-0.00834345517798044,0.005713608150764857,0.00015587294622699846,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000027061,0.1999999999972939,0.06078888191156391,0.10391529748466563,1.709445777203837,0.05195764862820441,0.051957648856461223,87,0.5739456631100892,0.279773623513747,0.2239456631131521,0.024623568574135002,0.39397709718616003,0.0,0.0,1.0,-11.229656410405703
validation,20240904,industry_size_liquidity_vol_mom,20,0.1,0.02,-0.005828155510535107,-0.005920899435982305,0.0023722541463793156,-0.011684809182365983,-0.008293153582361622,0.005763909746383677,9.274392544719811e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.800000000009619,0.19999999999038098,0.06182881429100566,0.061829283631465407,1.000007590966528,0.030914641790287353,0.030914641841178057,86,0.5944128274654258,0.2752617374837918,0.24441282747793344,0.024402776869249503,0.39044442990799205,0.0,0.0,1.0,-11.11990315721237
validation,20240904,industry_size_liquidity_vol_mom,20,0.2,0.0,-0.00559195272954404,-0.005747898209925248,0.0023722541463793156,-0.011684809182365983,-0.008120152356304564,0.005936910972440735,0.00015594548038120833,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000223276,0.19999999997767237,0.06400885582041871,0.10396365358747223,1.6242073421707377,0.05198182646091457,0.05198182712655765,88,0.614095241033983,0.27665143051252633,0.2640952410901139,0.027059937387623554,0.43295899820197686,0.0,0.0,1.0,-12.63713495569002
validation,20240904,industry_size_liquidity_vol_mom,20,0.2,0.02,-0.006721445645889146,-0.006803183581620948,0.0023722541463793156,-0.011684809182365983,-0.009175437728000264,0.004881625600745034,8.173793573180203e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000006076581,0.19999999939234192,0.054489789434517516,0.054491957154534684,1.0000397821323896,0.02724597849574283,0.02724597865879185,84,0.5832829811070421,0.2794354588042925,0.23328298116272844,0.022250244416612257,0.3560039106657961,0.0,0.0,1.0,-10.76290047614342
validation,20240911,industry_size_liquidity_vol_mom,20,0.0,0.0,-0.036238726377944085,-0.036400476278429655,-0.013943410483354901,-0.003952917133763717,-0.022457065795074754,-0.03244755914466594,0.00016174990048556856,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000073991,0.19999999999260087,0.05859261783723878,0.10783326699037904,1.8403899837676336,0.05391663308812004,0.053916633902259,87,0.34999999997230413,0.21814645517891346,5.473538150646336e-13,5.34539970247308e-13,8.552639523956928e-12,0.0,0.0,1.0,-0.9287526009231073
validation,20240911,industry_size_liquidity_vol_mom,20,0.0,0.02,-0.03686279755343721,-0.036948092089613305,-0.013943410483354901,-0.003952917133763717,-0.023004681606258404,-0.03299517495584959,8.52945361760946e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000695091,0.1999999999304909,0.05686248199727706,0.056863024117396396,1.0000095338806942,0.028431511988871176,0.028431512128525224,86,0.34999999978121055,0.21494255257070538,1.6467551719566018e-11,1.4237504624883278e-11,2.2780007399813244e-10,0.0,0.0,1.0,-0.9436455239881597
validation,20240911,industry_size_liquidity_vol_mom,20,0.05,0.0,-0.03556432966847146,-0.03572789741944279,-0.013943410483354901,-0.003952917133763717,-0.021784486936087886,-0.03177498028567907,0.0001635677509713281,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000259717,0.1999999999740283,0.051333304044915165,0.10904516731421873,2.124257718124034,0.05452258360650654,0.05452258370771219,87,0.34999999991128605,0.23101426463187083,5.448748055561856e-12,5.2559568985272756e-12,8.409531037643641e-11,0.0,0.0,1.0,-1.1137956962426592
validation,20240911,industry_size_liquidity_vol_mom,20,0.05,0.02,-0.03621581321627437,-0.036302025455925965,-0.013943410483354901,-0.003952917133763717,-0.022358614972571064,-0.03234910832216225,8.621223965159571e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000395036,0.19999999996049644,0.05747451451585277,0.057474826434397136,1.0000054270757568,0.028737413092922562,0.028737413341474574,86,0.34999999980393975,0.22324154140473623,8.64136598506026e-12,7.967058028325371e-12,1.2747292845320593e-10,0.0,0.0,1.0,-1.1195094037581934
validation,20240911,industry_size_liquidity_vol_mom,20,0.1,0.0,-0.03562353124643227,-0.03578719988478533,-0.013943410483354901,-0.003952917133763717,-0.021843789401430426,-0.03183428275102161,0.0001636686383530579,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000059958,0.1999999999940042,0.04879871795816654,0.10911242556870526,2.235969101939186,0.054556212793493104,0.05455621277521216,87,0.3499999999850891,0.20149706378382792,1.3963531934181445e-12,1.0428722751661406e-12,1.668595640265825e-11,0.0,0.0,1.0,-1.2240936143854315
validation,20240911,industry_size_liquidity_vol_mom,20,0.1,0.02,-0.03495105218278875,-0.035032657728930904,-0.013943410483354901,-0.003952917133763717,-0.021089247245576002,-0.031079740595167188,8.16055461421539e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000002375441,0.19999999976245586,0.05440305331847714,0.054403697428102596,1.0000118395859454,0.027201848865338236,0.027201848562764357,86,0.3499999991311052,0.2016299958582941,2.6887822497355546e-11,2.1988644903128755e-11,3.518183184500601e-10,0.0,0.0,1.0,-1.2012417872001577
validation,20240911,industry_size_liquidity_vol_mom,20,0.2,0.0,-0.03582977566794221,-0.03599347668206307,-0.013943410483354901,-0.003952917133763717,-0.022050066198708168,-0.032040559548299354,0.00016370101412085825,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000150133,0.19999999998498674,0.05254770985399124,0.1091340094139055,2.0768556749122773,0.05456700474428935,0.05456700466961614,87,0.34999999993963493,0.20040162089793756,3.228359613295449e-12,2.959623791686214e-12,4.7353980666979425e-11,0.0,0.0,1.0,-1.545908041309826
validation,20240911,industry_size_liquidity_vol_mom,20,0.2,0.02,-0.036560918750523176,-0.03662829626842553,-0.013943410483354901,-0.003952917133763717,-0.02268488578507063,-0.032675379134661814,6.73775179023557e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000274526,0.19999999997254736,0.04491813705516095,0.04491834526823713,1.000004635389841,0.02245917265100194,0.022459172617235193,87,0.3499999998958344,0.20504301991038532,5.974381678877741e-12,5.4516684796047794e-12,8.722669567367647e-11,0.0,0.0,1.0,-1.61476113029162
validation,20240920,industry_size_liquidity_vol_mom,20,0.0,0.0,0.1626624301144773,0.16251584092755594,0.2270531721644249,0.14114598876101223,-0.06453733123686894,0.021369852166543718,0.0001465891869213623,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000020748,0.19999999999792517,0.055211959207501764,0.09772612461424152,1.7700173298860813,0.04886306238817957,0.048863062226061946,85,0.48768587001793157,0.22071647289069343,0.13768587002097066,0.008605366881390398,0.13768587010224637,0.0,0.0,1.0,-4.382981497867028
validation,20240920,industry_size_liquidity_vol_mom,20,0.0,0.02,0.1636719118545701,0.163592430115281,0.2270531721644249,0.14114598876101223,-0.0634607420491439,0.022446441354268765,7.948173928912304e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000040675,0.19999999999593254,0.05298745733663082,0.052987826192748694,1.000006961196789,0.026493913930135764,0.02649391226261293,87,0.5078898886575558,0.2154945310642684,0.1578898886674953,0.012609219121128742,0.20174750593805987,0.0,0.0,1.0,-6.0066990508333244
validation,20240920,industry_size_liquidity_vol_mom,20,0.05,0.0,0.1631080460430462,0.16296217283043915,0.2270531721644249,0.14114598876101223,-0.06409099933398574,0.021816184069426925,0.00014587321260704864,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000419971,0.19999999995800288,0.05667108387311996,0.0972488084046991,1.7160216773412698,0.04862440520978863,0.048624403194910466,85,0.4792819841062522,0.22596056839212494,0.1292819841886501,0.0108765372822152,0.1740245965154432,2.0485384475270672e-12,0.0,1.0,-5.451469312540458
validation,20240920,industry_size_liquidity_vol_mom,20,0.05,0.02,0.16397032029128747,0.1638951186964359,0.2270531721644249,0.14114598876101223,-0.063158053467989,0.022749129935423662,7.520159485157556e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000263977,0.1999999999736023,0.050133156480823025,0.05013439656771704,1.0000247358630707,0.02506719859237494,0.025067197975342098,85,0.4933922183393469,0.2297871815172872,0.14339221836616772,0.017466566311238576,0.2794650609798172,0.0,0.0,1.0,-8.108816001918834
validation,20240920,industry_size_liquidity_vol_mom,20,0.1,0.0,0.16361043314343213,0.16346427557640458,0.2270531721644249,0.14114598876101223,-0.0635888965880203,0.022318286815392357,0.00014615756702754016,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000017018,0.1999999999982982,0.04743040576245615,0.0974383780183601,2.0543441796883823,0.04871918910682611,0.04871918891153399,86,0.45337584993496416,0.2195646224926716,0.10337584993688194,0.006460990624446435,0.10337584999114297,0.0,0.0,1.0,-3.828341143489096
validation,20240920,industry_size_liquidity_vol_mom,20,0.1,0.02,0.16336520097994825,0.16328978663280502,0.2270531721644249,0.14114598876101223,-0.06376338553161986,0.022143797871792797,7.541434714323489e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000014039,0.19999999999859608,0.0502761330596927,0.05027623142882326,1.0000019565770988,0.025138117434896898,0.02513811399392636,88,0.45926369032508774,0.2264196173830396,0.10926369032790392,0.00682898065075563,0.10926369041209008,0.0,0.0,1.0,-3.9662310188425383
validation,20240920,industry_size_liquidity_vol_mom,20,0.2,0.0,0.16189529816487963,0.16174904866218662,0.2270531721644249,0.14114598876101223,-0.06530412350223827,0.020603059901174392,0.00014624950269301134,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000001445468,0.19999999985545325,0.052485337982931646,0.09749966846200755,1.8576553416444546,0.048749834553894714,0.04874983390811285,87,0.4613952074707065,0.23014681001353382,0.11139520753819947,0.006962200570016841,0.11139520912026946,0.0,0.0,1.0,-4.4178084706651415
validation,20240920,industry_size_liquidity_vol_mom,20,0.2,0.02,0.16040706853139272,0.16033022905543662,0.2270531721644249,0.14114598876101223,-0.06672294310898827,0.019184240294424393,7.68394759561081e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000002280044,0.19999999977199556,0.051225733029973186,0.051226317304072067,1.000011405870923,0.025613158875392027,0.02561315842868004,87,0.5101736095588656,0.2420643634406473,0.1601736095710003,0.012502926061607612,0.2000468169857218,0.0,0.0,1.0,-6.731068229144155
validation,20240927,industry_size_liquidity_vol_mom,20,0.0,0.0,0.03292678504031239,0.0320589165867768,0.11423133354067128,0.012909529136286046,-0.08217241695389448,0.019149387450490753,0.000867868453535591,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000723606,0.1999999999276394,0.304926580069478,0.5785789690237273,1.8974369793931942,0.28928948456500464,0.28928948445872266,69,0.34999999991197395,0.22311292003921582,1.9557092767014915e-12,1.9419853926428885e-12,3.1071766282286216e-11,0.0,0.0,1.0,-0.7363288554176448
validation,20240927,industry_size_liquidity_vol_mom,20,0.0,0.02,0.03293433306978533,0.032496730655456434,0.11423133354067128,0.012909529136286046,-0.08173460288521484,0.019587201519170386,0.0004376024143289022,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000893516,0.19999999991064843,0.2917348248344593,0.29173494288593477,1.0000004046533544,0.1458674714975288,0.14586747138840597,69,0.34999999986651115,0.22754963938228245,4.174395542092763e-12,3.460497231492701e-12,5.5367955703883217e-11,0.0,0.0,1.0,-0.7480858000938724
validation,20240927,industry_size_liquidity_vol_mom,20,0.05,0.0,0.03544132931664519,0.03457468817446661,0.11423133354067128,0.012909529136286046,-0.07965664536620468,0.02166515903818056,0.0008666411421785858,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.800000000005198,0.199999999994802,0.2952686610089948,0.5777607614523905,1.9567290327326345,0.28888038082875056,0.2888803806236399,68,0.34999999998934817,0.12112152356701446,3.3780565494252746e-13,3.2037187563455825e-13,5.125950010152932e-12,0.0,0.0,1.0,-0.8608021677788106
validation,20240927,industry_size_liquidity_vol_mom,20,0.05,0.02,0.03506525074720555,0.034611829490295946,0.11423133354067128,0.012909529136286046,-0.07961950405037532,0.0217023003540099,0.00045342125690959946,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000001128877,0.19999999988711226,0.3022805331384285,0.302280837939733,1.0000010083391786,0.1511404190544564,0.15114041888527657,72,0.34999999974230445,0.1304255660456006,7.1148628282607995e-12,7.0644225626092615e-12,1.1303076100174818e-10,0.0,0.0,1.0,-0.8729278775622139
validation,20240927,industry_size_liquidity_vol_mom,20,0.1,0.0,0.035127267375397585,0.03426329362041812,0.11423133354067128,0.012909529136286046,-0.07996803992025316,0.021353764484132072,0.0008639737549794616,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000052827,0.1999999999947173,0.28358018698012966,0.5759825033196411,2.031109822774748,0.2879912516685647,0.2879912516510763,66,0.34999999998806436,0.12356188381132813,4.18441202613422e-13,4.1409536458996347e-13,6.6255258334394156e-12,0.0,0.0,1.0,-0.9402456799138856
validation,20240927,industry_size_liquidity_vol_mom,20,0.1,0.02,0.033953592920887864,0.03354363483082454,0.11423133354067128,0.012909529136286046,-0.08068769870984674,0.02063410569453849,0.00040995809006332684,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000303604,0.19999999996963957,0.2733052634784379,0.2733053933755512,1.0000004752821503,0.1366526967194815,0.13665269665606972,66,0.3499999999320596,0.12064992497073468,2.9332251259871137e-12,2.734538197429092e-12,4.375261115886547e-11,0.0,0.0,1.0,-0.9269059052733724
validation,20240927,industry_size_liquidity_vol_mom,20,0.2,0.0,0.034918526238570835,0.0340385387391668,0.11423133354067128,0.012909529136286046,-0.08019279480150449,0.02112900960288075,0.000879987499404036,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000001222621,0.19999999987773787,0.28165006443898694,0.586658332936024,2.0829334234472014,0.29332916696783345,0.2933291659681906,66,0.349999999708699,0.10268982834284607,1.7525627350617753e-11,1.538696812012834e-11,2.4619148992205345e-10,0.0,0.0,1.0,-1.0871462990954213
validation,20240927,industry_size_liquidity_vol_mom,20,0.2,0.02,0.03563858017219234,0.035220733245392814,0.11423133354067128,0.012909529136286046,-0.07901060029527845,0.022311204109106766,0.00041784692679952594,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000326766,0.19999999996732343,0.2785644256680357,0.2785646178663506,1.0000006899600136,0.13928230887802456,0.13928230898832605,68,0.34999999991324243,0.09924681107634731,4.286019232036349e-12,4.204904708579062e-12,6.7278475337265e-11,0.0,0.0,1.0,-1.132916093958454
validation,20241011,industry_size_liquidity_vol_mom,20,0.0,0.0,0.03707628019836813,0.03636929498642667,0.04485283173305232,0.0508022536253363,-0.00848353674662565,-0.01443295863890963,0.0007069852119414608,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8219065905306498,0.17809340946935015,0.15377967656963376,0.4713234746276405,3.064926947054789,0.24661503313060523,0.22470844149703528,73,0.34999999783764696,0.2872985804786988,1.9005194371253424e-11,1.8468751717153615e-11,2.9550002747445783e-10,0.0,0.0,1.0,-0.4441341240723188
validation,20241011,industry_size_liquidity_vol_mom,20,0.0,0.02,0.03571452803464999,0.03549345971107726,0.04485283173305232,0.0508022536253363,-0.009359372021975065,-0.015308793914259045,0.00022106832357273026,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8166091342112228,0.18339086578877717,0.14737872652631728,0.14737888238182018,1.0000010575169602,0.08199400940000393,0.06538487298181626,73,0.34999999975429485,0.28601383020954324,2.9915125463959958e-12,2.9662349731788537e-12,4.745975957086166e-11,0.0,0.0,1.0,-0.45051021323716084
validation,20241011,industry_size_liquidity_vol_mom,20,0.05,0.0,0.03500459110663309,0.03429169054960441,0.04485283173305232,0.0508022536253363,-0.010561141183447913,-0.016510563075731892,0.0007129005570286796,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000008653817,0.1999999991346183,0.15971211868906682,0.47526703801911974,2.975773171880503,0.23763351961052426,0.23763351840859548,70,0.34999999946399013,0.19552165131754057,1.6296300849216595e-11,1.464246973733801e-11,2.3427951579740816e-10,0.0,0.0,1.0,-0.6454126761812475
validation,20241011,industry_size_liquidity_vol_mom,20,0.05,0.02,0.03377621449583852,0.033548353597310454,0.04485283173305232,0.0508022536253363,-0.011304478135741869,-0.017253900028025848,0.00022786089852806744,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000637719,0.19999999993622808,0.1519072235119572,0.1519072656853783,1.000000277626173,0.07595363498906323,0.07595363069631507,71,0.349999999968131,0.19749244261317062,7.260608331472356e-13,7.137202332285896e-13,1.1419523731657434e-11,0.0,0.0,1.0,-0.6473576073213547
validation,20241011,industry_size_liquidity_vol_mom,20,0.1,0.0,0.03352436572393352,0.03281203124462088,0.04485283173305232,0.0508022536253363,-0.012040800488431445,-0.017990222380715425,0.0007123344793126432,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000068729,0.19999999999312712,0.16829484087777175,0.47488965287509544,2.821771899829037,0.23744482663116886,0.23744482624392654,75,0.34999999999284137,0.1989411735533095,4.958778387871951e-13,3.522916158636155e-13,5.636665853817848e-12,2.7898165427735946e-13,0.0,1.0,-0.8162999328567567
validation,20241011,industry_size_liquidity_vol_mom,20,0.1,0.02,0.03305015009631519,0.032797648941935424,0.04485283173305232,0.0508022536253363,-0.012055182791116899,-0.018004604683400878,0.0002525011543797687,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000001211652,0.19999999987883477,0.1683338607497214,0.1683341029198458,1.000001438629895,0.08416705231812872,0.08416705060171709,74,0.3499999998734229,0.21022219491742794,7.855904440138568e-12,5.704627409503353e-12,9.127403855205365e-11,0.0,0.0,1.0,-0.8173837987886987
validation,20241011,industry_size_liquidity_vol_mom,20,0.2,0.0,0.033132230290369095,0.03241519144336061,0.04485283173305232,0.0508022536253363,-0.012437640289691715,-0.018387062181975694,0.0007170388470084865,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000040706,0.19999999999592943,0.16443188154503582,0.47802589800565765,2.9071363382455266,0.23901295170637157,0.23901294629928604,71,0.349999999995805,0.1882840312414698,2.706002749904208e-13,2.595765357439694e-13,4.15322457190351e-12,1.0806981395719614e-12,0.0,1.0,-1.1307399163869394
validation,20241011,industry_size_liquidity_vol_mom,20,0.2,0.02,0.034023156943515515,0.033781137235021776,0.04485283173305232,0.0508022536253363,-0.011071694498030547,-0.017021116390314527,0.00024201970849373935,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000224108,0.19999999997758922,0.16134637958530293,0.16134647232915955,1.0000005748121332,0.08067323707719075,0.0806732352519688,73,0.34999999996068926,0.16695005380263842,1.7224193504039986e-12,1.692047172660614e-12,2.7072754762569822e-11,0.0,0.0,1.0,-1.094429311531665
validation,20241018,industry_size_liquidity_vol_mom,20,0.0,0.0,0.024010348250624633,0.023045396472066857,0.019951840933766674,0.05249819145648697,0.0030935555383001835,-0.029452794984420116,0.0009649517785577756,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000110359,0.19999999998896412,0.21060694389443735,0.6433011857051837,3.054510804865133,0.31069730362511483,0.33260388208006886,68,0.3499999999895945,0.27586083600428246,2.9629046789097957e-12,2.213655495397047e-12,3.5418487926352755e-11,0.0,0.0,1.0,-0.5178395813457636
validation,20241018,industry_size_liquidity_vol_mom,20,0.0,0.02,0.02353443649652992,0.023240198564011945,0.019951840933766674,0.05249819145648697,0.0032883576302452713,-0.029257992892475028,0.0002942379325179751,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000027903,0.19999999999720974,0.1961585918671529,0.19615862167865006,1.0000001519765047,0.08977474507548862,0.10638387660316145,69,0.3499999999965732,0.2771194174541919,6.240293921168181e-13,5.310164536967173e-13,8.496263259147476e-12,0.0,0.0,1.0,-0.513306269276076
validation,20241018,industry_size_liquidity_vol_mom,20,0.05,0.0,0.02509082165391483,0.02412665313506654,0.019951840933766674,0.05249819145648697,0.004174812201299866,-0.028371538321420434,0.0009641685188482905,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000016587,0.19999999999834128,0.21237469357056885,0.6427790125655269,3.0266271454416076,0.3213895118343767,0.32138950073115025,70,0.349999999997575,0.22601209867101651,3.5043005895901785e-13,3.208165148672404e-13,5.1330642378758465e-12,0.0,0.0,1.0,-0.7057091813004291
validation,20241018,industry_size_liquidity_vol_mom,20,0.05,0.02,0.024134401837868167,0.023819941594094084,0.019951840933766674,0.05249819145648697,0.00386810066032741,-0.02867824986239289,0.0003144602437740835,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000021156,0.19999999999788443,0.20964013894798866,0.20964016251605566,1.0000001124215387,0.10482008165628649,0.10482008085976918,71,0.34999999999706377,0.23567409413820925,5.381576308699976e-13,4.161951871482248e-13,6.659122994371597e-12,0.0,0.0,1.0,-0.7245269561316177
