split,trade_date,risk_control,k,style_penalty,turnover_penalty,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,portfolio_nav,participation_cap,turnover_cap,exposure_cap,exposure_slack_penalty,buy_capacity_slack_penalty,cash_penalty,min_invested_shortfall_penalty,single_name_cap,min_invested,optimizer_status,solver_message,fallback_used,invested_weight,cash_weight,desired_turnover,filled_turnover,filled_desired_ratio,buy_turnover,sell_turnover,position_count,max_abs_exposure_z,avg_abs_exposure_z,max_exposure_slack,avg_exposure_slack,total_exposure_slack,buy_capacity_slack,min_invested_shortfall,min_invested_rule_ok,objective_value
validation,20240129,industry_proxy,20,0.05,0.02,-0.09720144945753144,-0.09728384388202876,-0.037690747877695,-0.18989330979711436,-0.05959309600433377,0.09260946591508559,8.239442449731917e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,1.0000000000000444,0.0,0.05492952280917008,0.05492961633154611,1.0000017025885397,0.027464821472860237,0.027464794858685873,63,0.40180159480387134,0.17176215215377696,0.0518015948053375,0.012950398702877085,0.05180159481150834,0.0,0.0,1.0,-1.022591838956199
validation,20240129,industry_proxy,20,0.1,0.0,-0.09637504742878411,-0.09654235790569697,-0.037690747877695,-0.18989330979711436,-0.058851610028001974,0.09335095189141739,0.00016731047691285634,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,1.0000000000000384,0.0,0.05120425840409737,0.11154031794190422,2.1783406579515807,0.056526632321259554,0.055013685620644674,62,0.36949516181356934,0.15816419907622695,0.019495161815383296,0.004873790455736606,0.019495161822946423,0.0,0.0,1.0,-0.2495071622169915
validation,20240129,industry_proxy,20,0.1,0.02,-0.09557950176277825,-0.09565226958576269,-0.037690747877695,-0.18989330979711436,-0.05796152170806769,0.09424104021135167,7.276782298443103e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999935902,6.409761610370879e-12,0.048511833498013246,0.048511881989620684,1.0000009995830696,0.02553873342489197,0.022973148564728714,65,0.34999999995544806,0.13344606794817915,1.2417763274289867e-12,1.2104500208500041e-12,4.8418000834000166e-12,1.105364660193938e-14,0.0,1.0,0.25482196434196785
validation,20240129,industry_proxy,20,0.2,0.0,-0.09680079176776091,-0.09696914143982205,-0.037690747877695,-0.18989330979711436,-0.05927839356212705,0.09292416835729231,0.00016834967206113839,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999440765,5.592348806260361e-11,0.04995642206196377,0.11223311470742559,2.246620355801633,0.05802371321253419,0.05420940149489139,68,0.3499999995679569,0.10944630463723001,7.83490873520917e-12,7.765485621933532e-12,3.106194248773413e-11,0.0,0.0,1.0,0.17475723986961675
validation,20240129,industry_proxy,20,0.2,0.02,-0.09605368420276567,-0.09613057087365394,-0.037690747877695,-0.18989330979711436,-0.05843982299595894,0.09376273892346042,7.68866708882668e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999998365731,1.6342693864856983e-10,0.051257265036490446,0.051257780592177865,1.0000100581973512,0.0277391343389813,0.023518646253196565,68,0.34999999818101946,0.0989566847125509,1.3119320426035381e-11,1.2884604519615707e-11,5.1538418078462826e-11,0.0,0.0,1.0,0.18134824281580103
validation,20240129,industry_size,20,0.0,0.0,-0.12167278630989257,-0.12184111251182582,-0.037690747877695,-0.18989330979711436,-0.08415036463413082,0.06805219728528854,0.00016832620193324538,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999094183,9.058165328923451e-11,0.04944141495949477,0.11221746795549692,2.269705833609978,0.05610873612856101,0.05610873182693591,63,0.34999999838921914,0.21717515239906957,2.451667288639548e-12,2.443845235404485e-12,1.466307141242691e-11,0.0,0.0,1.0,-0.0647106523514443
validation,20240129,industry_size,20,0.0,0.02,-0.12139321173023872,-0.12146866487147828,-0.037690747877695,-0.18989330979711436,-0.08377791699378329,0.06842464492563607,7.545314123956823e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.999999999419226,5.807739844598814e-10,0.05030126977285756,0.05030209415971215,1.0000163889869642,0.025151048564000262,0.025151045595711886,65,0.34999997701202024,0.20578207969239123,1.5379756675180967e-11,1.5369109840901148e-11,9.22146590454069e-11,0.0,0.0,1.0,-0.07253893360814788
validation,20240129,industry_size,20,0.05,0.0,-0.12002068803393885,-0.12018905919850015,-0.037690747877695,-0.18989330979711436,-0.08249831132080515,0.06970425059861421,0.00016837116456129274,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999890038,1.0996203947399863e-11,0.04794244812977992,0.11224744304086182,2.341295603783283,0.056123725941169815,0.056123717099691994,65,0.3499999998593015,0.16337287580667134,7.257270095363095e-13,7.130239617095862e-13,4.2781437702575174e-12,0.0,0.0,1.0,-0.14100091541254636
validation,20240129,industry_size,20,0.05,0.02,-0.12007528539925214,-0.12014513788806763,-0.037690747877695,-0.18989330979711436,-0.08245439001037264,0.06974817190904672,6.98524888154996e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999998810848,1.1891521101148328e-10,0.046568091733601116,0.04656832587699973,1.0000050279792427,0.0232841655812145,0.02328416029578523,66,0.3499999962688103,0.15643587711440177,4.168884515687885e-12,4.161831582776505e-12,2.4970989496659032e-11,0.0,0.0,1.0,-0.13465610996578622
validation,20240129,industry_size,20,0.1,0.0,-0.1220837635003997,-0.12225229852890024,-0.037690747877695,-0.18989330979711436,-0.08456155065120524,0.06764101126821412,0.00016853502850052734,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999993249152,6.750847658665293e-10,0.05480023185991105,0.11235668566701823,2.050295808131652,0.05617834423765524,0.05617834142936299,71,0.2960663243030362,0.09564486454600209,9.74691057210829e-12,9.691638940232467e-12,5.814983364139481e-11,0.0,0.0,1.0,-0.0390985415471757
validation,20240129,industry_size,20,0.1,0.02,-0.12250127702783017,-0.1225810502756452,-0.037690747877695,-0.18989330979711436,-0.0848903023979502,0.06731225952146916,7.977324781502776e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999247737,7.522626965794643e-11,0.053182129209316635,0.053182165210018506,1.0000006769323155,0.026591082724087174,0.026591082485931335,73,0.2893391315009583,0.09267447047765275,9.978249339128916e-13,9.962475495017395e-13,5.977485297010437e-12,1.6980133500890414e-14,0.0,1.0,-0.044399482374319406
validation,20240129,industry_size,20,0.2,0.0,-0.12113311964525876,-0.1213014544864969,-0.037690747877695,-0.18989330979711436,-0.0836107066088019,0.06859185531061746,0.00016833484123814223,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9899739482692382,0.010026051730761765,0.05772739086775734,0.11222322749209482,1.944020434756479,0.06462515482280158,0.04759807266929324,76,0.25540406705274293,0.08443745084939996,1.8704707326210976e-11,1.862889586202378e-11,1.1177337517214268e-10,0.0,0.0,1.0,-0.09879106704954892
validation,20240129,industry_size,20,0.2,0.02,-0.11881420584011605,-0.1189029876340824,-0.037690747877695,-0.18989330979711436,-0.0812122397563874,0.07099032216303196,8.87817939663502e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9772197043751287,0.022780295624871272,0.059187645617901345,0.059187862644233466,1.0000036667505499,0.038435230734020887,0.020752631910212583,76,0.24973096895227798,0.0829285539374274,6.200815618456478e-12,6.191820501307977e-12,3.715092300784786e-11,0.0,0.0,1.0,-0.09165722237500226
validation,20240129,industry_size_liquidity_vol_mom,20,0.0,0.0,-0.10039871369546467,-0.10056916678383658,-0.037690747877695,-0.18989330979711436,-0.06287841890614158,0.08932414301327778,0.00017045308837190218,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8029953152355799,0.19700468476442012,0.06912482047638506,0.11363539224793479,1.6439159113151804,0.05831535374717124,0.05532003850076354,85,0.49798542850043126,0.25583414851423664,0.14798542850847132,0.011585824524529656,0.1853731923924745,0.0,0.0,1.0,-5.407945307664989
validation,20240129,industry_size_liquidity_vol_mom,20,0.0,0.02,-0.10048693175702816,-0.10058973680875254,-0.037690747877695,-0.18989330979711436,-0.06289898893105754,0.08930357298836182,0.00010280505172437285,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8050525783194139,0.1949474216805861,0.06853361691688514,0.0685367011495819,1.0000450032091621,0.03679463975857745,0.031742061391004446,82,0.4762669821468878,0.2574377514975563,0.12626698222723695,0.010749111488658383,0.17198578381853413,0.0,0.0,1.0,-5.0770866414457485
validation,20240129,industry_size_liquidity_vol_mom,20,0.05,0.0,-0.1004423379660941,-0.10061248824131086,-0.037690747877695,-0.18989330979711436,-0.06292174036361586,0.0892808215558035,0.00017015027521676476,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8047357517659103,0.19526424823408972,0.06848169517824826,0.1134335168111765,1.6564063800687898,0.05908463440235034,0.05434888240882617,79,0.462992965048585,0.2628712730475066,0.11299296505158184,0.007681976274242725,0.1229116203878836,0.0,0.0,1.0,-4.003572183373697
validation,20240129,industry_size_liquidity_vol_mom,20,0.05,0.02,-0.10026253988812854,-0.1003697816960787,-0.037690747877695,-0.18989330979711436,-0.0626790338183837,0.08952352810103566,0.00010724180795016365,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8009257106869269,0.19907428931307314,0.07149342137964493,0.07149453863344243,1.000015627365091,0.03621012489561996,0.03528441373782248,82,0.46684415027837856,0.2562692217158401,0.11684415030592656,0.010561665265271606,0.1689866442443457,0.0,0.0,1.0,-5.167917049430747
validation,20240129,industry_size_liquidity_vol_mom,20,0.1,0.0,-0.10048146993076688,-0.10065157367454776,-0.037690747877695,-0.18989330979711436,-0.06296082579685276,0.0892417361225666,0.000170103743780872,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000927767,0.19999999990722328,0.06994305002671675,0.11340249585391465,1.621354742331044,0.05670124811604262,0.05670124773787204,85,0.47630470597505553,0.27023797203651123,0.12630470598133497,0.009447090422990426,0.1511534467678468,0.0,0.0,1.0,-4.952386256243775
validation,20240129,industry_size_liquidity_vol_mom,20,0.1,0.02,-0.10050301685323079,-0.10060858024590881,-0.037690747877695,-0.18989330979711436,-0.06291783236821381,0.08928472955120555,0.00010556339267801213,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000086879,0.19999999999131213,0.07037556333195022,0.07037559511867475,1.0000004516727543,0.03518779759751576,0.035187797521158984,86,0.47116838938339206,0.270283269199033,0.12116838938445972,0.009310056359476267,0.14896090175162027,0.0,0.0,1.0,-4.899488670684992
validation,20240129,industry_size_liquidity_vol_mom,20,0.2,0.0,-0.10088735777599629,-0.10105783708507679,-0.037690747877695,-0.18989330979711436,-0.0633670892073818,0.08883547271203757,0.00017047930908050104,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8072466863690277,0.19275331363097226,0.0726503755716556,0.11365287272033403,1.5643810761616417,0.06044977957950976,0.05320309314082427,86,0.4549479069055421,0.23677993194490515,0.10494790691051972,0.0065592441891673585,0.10494790702667774,0.0,0.0,1.0,-4.110270280347688
validation,20240129,industry_size_liquidity_vol_mom,20,0.2,0.02,-0.1016129998015826,-0.10171929865240033,-0.037690747877695,-0.18989330979711436,-0.06402855077470533,0.08817401114471403,0.0001062988508177229,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8039605318555169,0.19603946814448314,0.07086586543699144,0.0708659005451486,1.000000495417038,0.03741321645252411,0.03345268409262449,84,0.4586389510158663,0.23863563649073258,0.1086389510164419,0.00698119312048726,0.11169908992779616,8.37257157641236e-12,0.0,1.0,-4.28150182104403
validation,20240205,none,20,0.0,0.0,0.19570252284486137,0.19540827172594993,0.11747451186783953,0.16028795041200708,0.07793375985811041,0.035120321313942854,0.000294251118911425,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999789094,2.109057373189671e-11,0.061484816557339214,0.19616741260761666,3.1905017139422673,0.09808370680602325,0.09808370580159342,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3795472074334586
validation,20240205,none,20,0.0,0.02,0.1953240818385888,0.19523769384815143,0.11747451186783953,0.16028795041200708,0.0777631819803119,0.03494974343614435,8.638799043736693e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999116299,8.83700890241812e-11,0.05759177698142955,0.057591993624911283,1.0000037617085822,0.028796001978272753,0.028795991646638534,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3698192344403277
validation,20240205,none,20,0.05,0.0,0.19570252284486137,0.19540827172594993,0.11747451186783953,0.16028795041200708,0.07793375985811041,0.035120321313942854,0.000294251118911425,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999789094,2.109057373189671e-11,0.061484816557339214,0.19616741260761666,3.1905017139422673,0.09808370680602325,0.09808370580159342,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3795472074334586
validation,20240205,none,20,0.05,0.02,0.1953240818385888,0.19523769384815143,0.11747451186783953,0.16028795041200708,0.0777631819803119,0.03494974343614435,8.638799043736693e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999116299,8.83700890241812e-11,0.05759177698142955,0.057591993624911283,1.0000037617085822,0.028796001978272753,0.028795991646638534,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3698192344403277
validation,20240205,none,20,0.1,0.0,0.19570252284486137,0.19540827172594993,0.11747451186783953,0.16028795041200708,0.07793375985811041,0.035120321313942854,0.000294251118911425,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999789094,2.109057373189671e-11,0.061484816557339214,0.19616741260761666,3.1905017139422673,0.09808370680602325,0.09808370580159342,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3795472074334586
validation,20240205,none,20,0.1,0.02,0.1953240818385888,0.19523769384815143,0.11747451186783953,0.16028795041200708,0.0777631819803119,0.03494974343614435,8.638799043736693e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999116299,8.83700890241812e-11,0.05759177698142955,0.057591993624911283,1.0000037617085822,0.028796001978272753,0.028795991646638534,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3698192344403277
validation,20240205,none,20,0.2,0.0,0.19570252284486137,0.19540827172594993,0.11747451186783953,0.16028795041200708,0.07793375985811041,0.035120321313942854,0.000294251118911425,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999789094,2.109057373189671e-11,0.061484816557339214,0.19616741260761666,3.1905017139422673,0.09808370680602325,0.09808370580159342,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3795472074334586
validation,20240205,none,20,0.2,0.02,0.1953240818385888,0.19523769384815143,0.11747451186783953,0.16028795041200708,0.0777631819803119,0.03494974343614435,8.638799043736693e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999116299,8.83700890241812e-11,0.05759177698142955,0.057591993624911283,1.0000037617085822,0.028796001978272753,0.028795991646638534,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3698192344403277
validation,20240205,industry_proxy,20,0.0,0.0,0.2007727263102352,0.20047660663267505,0.11747451186783953,0.16028795041200708,0.08300209476483553,0.04018865622066797,0.0002961196775601526,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999393602,6.063982649351374e-11,0.09795344961012996,0.19741311837343506,2.015376887278295,0.09870656428209061,0.09870655409134446,58,0.34999999492946204,0.27998665384978044,1.4597833753053435e-12,1.4582702187541027e-12,5.833080875016411e-12,0.0,0.0,1.0,0.3533961698968389
validation,20240205,industry_proxy,20,0.0,0.02,0.19966256915828495,0.19951326524928065,0.11747451186783953,0.16028795041200708,0.08203875338144112,0.03922531483727357,0.00014930390900429416,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999995600325,4.399675068711417e-10,0.09953543683901728,0.0995359393361961,1.0000050484249106,0.049767969564174994,0.04976796977202111,58,0.3499999957165225,0.32153908000533965,9.144686390900659e-12,9.10941624207087e-12,3.643766496828348e-11,0.0,0.0,1.0,0.308416818988316
validation,20240205,industry_proxy,20,0.05,0.0,0.19335642434628603,0.19306198710473435,0.11747451186783953,0.16028795041200708,0.07558747523689482,0.03277403669272727,0.0002944372415516869,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.999999999753665,2.463349524362002e-10,0.09336427183810395,0.19629149436779125,2.1024262333258035,0.09814574722395919,0.09814574714383208,65,0.32809110942329645,0.15203782050774148,3.8506678807730286e-12,3.721214804552506e-12,1.4884859218210024e-11,0.0,0.0,1.0,0.2383493008592717
validation,20240205,industry_proxy,20,0.05,0.02,0.1950028518788433,0.19486418040745349,0.11747451186783953,0.16028795041200708,0.07738966853961396,0.034576229995446406,0.0001386714713898149,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999998259689,1.7403112284597455e-10,0.09244750719140224,0.09244764759320993,1.0000015187192381,0.04622382377297205,0.04622382382023788,61,0.32582987619866444,0.15096846095657854,2.6923918062252383e-12,2.6703838628863063e-12,1.0681535451545225e-11,0.0,0.0,1.0,0.2580993188682159
validation,20240205,industry_proxy,20,0.1,0.0,0.19837434214253372,0.19808015596834494,0.11747451186783953,0.16028795041200708,0.08060564410050541,0.03779220555633786,0.00029418617418877575,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999808048,1.9195200984256644e-11,0.09786042199833447,0.1961241161258505,2.004120890968449,0.09806205812802442,0.09806205799782611,61,0.3499999995907064,0.11713419250826743,5.07138211948994e-13,4.790966480547001e-13,1.9163865922188006e-12,0.0,0.0,1.0,0.23522169534718232
validation,20240205,industry_proxy,20,0.1,0.02,0.19874870107907605,0.19859839916664115,0.11747451186783953,0.16028795041200708,0.08112388729880163,0.038310448754634074,0.0001503019124348908,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999998071,1.9290002928329386e-10,0.1002010741503425,0.10020127495659387,1.0000020040329214,0.05010063756426092,0.05010063739233294,60,0.34497290841022715,0.10665040553063374,4.00507035780196e-12,3.950259004628096e-12,1.5801036018512383e-11,0.0,0.0,1.0,0.2478080374843458
validation,20240205,industry_proxy,20,0.2,0.0,0.19946567756149866,0.1991682294320488,0.11747451186783953,0.16028795041200708,0.08169371756420926,0.03888027902004171,0.0002974481294498702,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999098335,9.016654090032716e-11,0.10031803636567184,0.19829875296658014,1.976700901957015,0.0991493769164406,0.09914937605013954,63,0.3013514724012225,0.07533786911117205,2.6695651472196698e-12,2.665219179000816e-12,1.0660876716003264e-11,0.0,0.0,1.0,0.1858277529445738
